Order	Family	Genus	species	Sexual System	Karyotype	Genotypic	Haplodiploidy	Predicted ploidy	Chromosome_number_female_2N	Chromosome_number_male_2N
Hymenoptera	Tenthredinidae	Corymbus	nipponica	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Croesus	japonicus	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Croesus	septentrionalis	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Croesus	varus	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Dolerus	aeneus	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Dolerus	ephippiatus	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Dolerus	gessneri	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Dolerus	hematodes	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Dolerus	lewisii	gonochorous			arrhenotoky		28	14
Hymenoptera	Tenthredinidae	Dolerus	niger	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Dolerus	nigratus	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Dolerus	similis japonicus	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Dolerus	subfasciatus	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Dolerus	varispinus	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Dolerus	yokohamensis	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Elinora	koehleri	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Empria	sp.	gonochorous			arrhenotoky		30	15
Hymenoptera	Tenthredinidae	Empronus	obsoletus	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Eriocampa	mitsukurii	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Eutomostethus	 juncivorus	gonochorous			arrhenotoky		12	6
Hymenoptera	Tenthredinidae	Hemibeleses	nigriceps	gonochorous			arrhenotoky		32	16
Hymenoptera	Tenthredinidae	Hemichroa	alni	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Heptamelus (Heptamelus)	ochroleucus	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Heptamelus (Pseudoheptamelus)	runari	gonochorous			arrhenotoky		14	7
Hymenoptera	Tenthredinidae	Lagidina	irritans	gonochorous			arrhenotoky		36	18
Hymenoptera	Tenthredinidae	Lagidina	platycerus	gonochorous			arrhenotoky		36	18
Hymenoptera	Tenthredinidae	Loderus	eversmanni obscurus	gonochorous			arrhenotoky		28	14
Hymenoptera	Tenthredinidae	Loderus	genucinctus insulicola	gonochorous			arrhenotoky		22	11
Hymenoptera	Tenthredinidae	Macrophya	albipuncta	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Macrophya	annulitibia	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Macrophya	apicalis	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Macrophya	carbonaria	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Macrophya	coxalis	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Macrophya	esakii exilis	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Macrophya	falsifica	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Macrophya	fascipennis	gonochorous			arrhenotoky		24	12
Hymenoptera	Tenthredinidae	Macrophya	imitator	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Macrophya	infumata	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Macrophya	malaisei	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Macrophya	montana	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Macrophya	punctumalbum	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Macrophya	ribis	gonochorous			arrhenotoky		24	12
Hymenoptera	Tenthredinidae	Macrophya	rohweri	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Macrophya	rufipes	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Macrophya	sp.	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Macrophya	timida	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Monosoma	pulveratum	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematinus	fuscipennis	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematinus	luteus	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematinus	willigkiae	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Lygaeonematus)	erichsonii	gonochorous			arrhenotoky		14	7
Hymenoptera	Tenthredinidae	Nematus (Nematus)	lucidus	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Pachynematus)	obductus	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Pikonema)	alaskaensis	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Pikonema)	dimmockii	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Pontania)	sp.	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Nematus (Pontania)	viminalis	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Pristiphora)	geniculatus	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Pristiphora)	pallipes	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Pristiphora)	ruficornis	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Pristiphora)	rufipes	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Pristiphora)	sp.1	gonochorous			arrhenotoky		14	7
Hymenoptera	Tenthredinidae	Nematus (Pristiphora)	sp.2	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Pristiphora)	sp.3	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Pteronidea)	leucotrochus	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Nematus (Pteronidea)	melanaspis	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Pteronidea)	nigricornis	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Pteronidea)	olfaciens	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Nematus (Pteronidea)	pavidus	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (Pteronidea)	ribesii	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Nematus (Pteronidea)	viridescens	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Nematus (s.l.)	sp.	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Neostromboceros	itoi	gonochorous			arrhenotoky		12	6
Hymenoptera	Tenthredinidae	Neostromboceros	nipponicus	gonochorous			arrhenotoky		14	7
Hymenoptera	Tenthredinidae	Neostromboceros	okinawaensis	gonochorous			arrhenotoky		14	7
Hymenoptera	Tenthredinidae	Neostromboceros	sinanensis	gonochorous			arrhenotoky		14	7
Hymenoptera	Tenthredinidae	Nesoselandria	morio	gonochorous			arrhenotoky		12	6
Hymenoptera	Tenthredinidae	Pachyprotasis	asteris	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	caerulescens kashmirica	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Pachyprotasis	erratica	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	fukii	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	hayasuensis	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	hiensis	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	hiyodorii	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	iwatai	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	longicornis	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	Malaise	gonochorous			arrhenotoky		22	11
Hymenoptera	Tenthredinidae	Pachyprotasis	malaisei	gonochorous			arrhenotoky		22	11
Hymenoptera	Tenthredinidae	Pachyprotasis	nigrinotata	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	nogusai	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	okutanii	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	pallidiventris	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	rapae	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	sasabensis	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	sawadai	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	sengaminensis	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	serii	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	sp.1	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	sp.10	gonochorous			arrhenotoky		22	11
Hymenoptera	Tenthredinidae	Pachyprotasis	sp.2	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	sp.3	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	sp.4	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	sp.5	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	sp.6	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	sp.7	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	sp.8	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	sp.9	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	tanakai	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	volatilis	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	yamahakkai	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pachyprotasis	zukaensis	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Parachractus	leucopodus	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Perineura	esakii	gonochorous			arrhenotoky		34	17
Hymenoptera	Tenthredinidae	Perineura	japonica	gonochorous			arrhenotoky		34	17
Hymenoptera	Tenthredinidae	Perineura	okutanii	gonochorous			arrhenotoky		34	17
Hymenoptera	Tenthredinidae	Perineura	pictipennis	gonochorous			arrhenotoky		34	17
Hymenoptera	Tenthredinidae	Perineura	sp.	gonochorous			arrhenotoky		34	17
Hymenoptera	Tenthredinidae	Phyllocolpa	sp.	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Priophorus	varipes	gonochorous			arrhenotoky		12	6
Hymenoptera	Tenthredinidae	Propodea	fentoni	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Pseudohemitaxonus	dryopteridis	gonochorous			arrhenotoky		10	5
Hymenoptera	Tenthredinidae	Rocalia	japonica	gonochorous			arrhenotoky		22	11
Hymenoptera	Tenthredinidae	Rocalia	longipennis	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Rocalia	sp.	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Siobla	ferox	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Siobla	metallica	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Siobla	ruficornis	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Siobla	sturmi	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Siobla	venusta apicalis	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Stromboceros	koebelei	gonochorous			arrhenotoky		14	7
Hymenoptera	Tenthredinidae	Strongylogaster	blechni	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Strongylogaster	filicis	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Strongylogaster	lineata	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Strongylogaster	macula	gonochorous			arrhenotoky		14	7
Hymenoptera	Tenthredinidae	Strongylogaster	mixta	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Strongylogaster	moiwana	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Strongylogaster	onocleae	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Strongylogaster	osmundae	gonochorous			arrhenotoky		14	7
Hymenoptera	Tenthredinidae	Strongylogaster	ruber	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Strongylogaster	secunda	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Strongylogaster	tambensis	gonochorous			arrhenotoky		14	7
Hymenoptera	Tenthredinidae	Taxonus	alboscutellatus	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Tenthredo (Eurogaster)	mesomelas	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Eurogaster)	obsoleta	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Eurogaster)	opaciceps	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Olivacedo)	olivacea	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Olivacedo)	pseudolivacea	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Olivacedo)	viridatrix	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Rhogogaster)	sp.1	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Rhogogaster)	sp.2	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Rhogogaster)	sp.3	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Rhogogaster)	viridis	gonochorous			arrhenotoky		24	12
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	abdominalis	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	angustiannulata	gonochorous			arrhenotoky		16	8
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	basizonata	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	contusa	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	convergenata	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	crassa	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	cylindrica	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	dentina	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	finschi seguro	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	flavomandibulata	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	fortunei	gonochorous			arrhenotoky		24	12
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	fukaii	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	gifui	gonochorous			arrhenotoky		24	12
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	hokkaidonis	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	japonica	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	jozana	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	latifasciata	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	matsumurai	gonochorous			arrhenotoky		38	19
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	melanogastra	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	mortivaga	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	nigropicta	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	nitidiceps	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	opposita	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	ornatula	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	picticornis	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	platycera	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	procincta	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	providens	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	rubrocaudata	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	sp.	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	sp.1	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	sp.2	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	sp.3	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	sp.4	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	sp.5	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	sp.6	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	subolivacea	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	takeuchii	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (s.l.)	ussuriensis	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Temuledo)	temula	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredella)	atra	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredella)	bipunctula	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredella)	colon	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredella)	decens	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredella)	fagi	gonochorous			arrhenotoky		26	13
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredella)	ferruginea	gonochorous			arrhenotoky		22	11
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredella)	fulva adusta	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredella)	fuscoterminata	gonochorous			arrhenotoky		22	11
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredella)	hilaris	gonochorous			arrhenotoky		18	9
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredella)	limbata	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredella)	livida	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredella)	mandibularis	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredella)	solitaria	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredella)	velox	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredo)	arcuata	gonochorous			arrhenotoky		24	12
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredo)	brevicornis	gonochorous			arrhenotoky		40	20
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredo)	marginella	gonochorous			arrhenotoky		22	11
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredo)	notha	gonochorous			arrhenotoky		38	19
Hymenoptera	Tenthredinidae	Tenthredo (Tenthredo)	omissa	gonochorous			arrhenotoky		20	10
Hymenoptera	Tenthredinidae	Tenthredo (Zonuledo)	amoena	gonochorous			arrhenotoky		36	18
Hymenoptera	Tenthredinidae	Tenthredopsis	carinata	gonochorous			arrhenotoky		16	8
